request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,42097.793775192,42097.794596027,42097.794616823,42097.819797672,42098.659958499,207,91,success,,slo_aware,424b565ac95fa2fd959750eb0d4006f77f4d9b2884ed09baa66d40147a50c47d,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000001,1,interactive,42097.99449947463,42097.994752963,42097.994787902,42098.021423233,42098.538629007,214,56,success,,slo_aware,424b565ac95fa2fd959750eb0d4006f77f4d9b2884ed09baa66d40147a50c47d,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000002,2,interactive,42098.26798726846,42098.268337533,42098.268371861,42098.292775522,42099.123119097,195,92,success,,slo_aware,424b565ac95fa2fd959750eb0d4006f77f4d9b2884ed09baa66d40147a50c47d,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000003,3,batch,42099.12791947746,42099.128363409,42099.128389647,42099.15068646,42100.789522699,893,176,success,,slo_aware,424b565ac95fa2fd959750eb0d4006f77f4d9b2884ed09baa66d40147a50c47d,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000004,4,interactive,42099.33682092919,42099.337297368,42099.337334467,42099.36502162,42099.760964984,100,43,success,,slo_aware,424b565ac95fa2fd959750eb0d4006f77f4d9b2884ed09baa66d40147a50c47d,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000005,5,batch,42099.57313892879,42099.574063246,42099.574092372,42099.599480742,42103.049619174,1932,366,success,,slo_aware,424b565ac95fa2fd959750eb0d4006f77f4d9b2884ed09baa66d40147a50c47d,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000006,6,interactive,42099.868218898584,42099.869091267,42099.869136991,42099.899939903,42100.733263804,165,89,success,,slo_aware,424b565ac95fa2fd959750eb0d4006f77f4d9b2884ed09baa66d40147a50c47d,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000007,7,batch,42099.9362690641,42099.93759944,42099.937638983,42099.964931698,42103.286407193,1772,352,success,,slo_aware,424b565ac95fa2fd959750eb0d4006f77f4d9b2884ed09baa66d40147a50c47d,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000008,8,interactive,42100.17535328929,42100.175982017,42100.733289209,42100.760215401,42101.687754599,67,99,success,,slo_aware,424b565ac95fa2fd959750eb0d4006f77f4d9b2884ed09baa66d40147a50c47d,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
request-000009,9,interactive,42100.50666507302,42100.506900311,42100.78953861,42100.81703133,42101.34154845,73,56,success,,slo_aware,424b565ac95fa2fd959750eb0d4006f77f4d9b2884ed09baa66d40147a50c47d,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=6d63f22ee3b57f86364509ae15d69e27cb24f6595786aff6523ca9a4df2f98e1;vllm=unavailable;torch=unavailable
