request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,batch,10150.718911021,10150.719813554,10150.719836679,10150.739947839,10153.426601512,1665,300,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000001,1,interactive,10152.151183434642,10152.151362086,10152.151392992,10152.178216389,10155.34702905,206,341,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000002,2,interactive,10152.841191972218,10152.841476475,10152.841509282,10152.869970212,10156.157761147,225,352,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000003,3,interactive,10154.149463052823,10154.149975797,10154.150014115,10154.173632211,10158.954294075,149,525,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000004,4,interactive,10154.306246980586,10154.306894002,10154.306928044,10154.33266718,10155.662913523,72,143,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000005,5,batch,10154.954127297748,10154.954747243,10155.662933837,10155.689475754,10158.90631482,1104,358,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000006,6,interactive,10155.297533001556,10155.297756024,10155.347050236,10155.374458418,10158.628338936,107,358,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000007,7,batch,10155.450314774225,10155.450834027,10158.628357911,10158.652489083,10161.877597991,1167,367,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000008,8,interactive,10155.701783997045,10155.702853999,10156.157781686,10156.184685293,10159.469320427,80,367,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000009,9,interactive,10156.667509594668,10156.667790696,10158.906332425,10158.934270803,10162.929221228,66,462,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000010,10,batch,10159.162625272515,10159.163500482,10159.163533649,10159.186698027,10162.825128992,819,420,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000011,11,interactive,10159.24966639146,10159.250733384,10159.469340038,10159.494625449,10162.929166185,125,399,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000012,12,interactive,10159.528822673252,10159.529322544,10161.87762018,10161.901276333,10164.419907799,231,290,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000013,13,batch,10160.206436758037,10160.2071297,10162.929196546,10162.951805584,10166.180849,1284,352,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000014,14,interactive,10160.45149641865,10160.452077885,10162.825238583,10162.848305143,10166.072377144,134,352,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000015,15,batch,10161.280405559011,10161.280601792,10162.929234495,10162.951752078,10165.081202617,2017,232,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000016,16,batch,10162.059437600476,10162.060524643,10165.081229444,10165.108860051,10168.11178187,1938,355,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000017,17,batch,10162.314365921464,10162.314692396,10166.072406663,10166.095221985,10168.975502252,2019,354,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000018,18,interactive,10163.24792574908,10163.24848348,10164.419933385,10164.447606918,10167.629668438,122,367,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000019,19,interactive,10163.316858366536,10163.317311223,10166.180879758,10166.203820287,10167.443464018,90,153,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000020,20,batch,10163.706758230048,10163.706891306,10167.443511881,10167.467083094,10170.4860189,764,370,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000021,21,interactive,10163.815425367977,10163.81570358,10167.629695701,10167.65255732,10169.556258907,110,234,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000022,22,interactive,10164.153505819848,10164.154191944,10168.111819226,10168.13670988,10171.130818179,108,366,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000023,23,interactive,10164.651867262119,10164.652118864,10168.975535217,10168.998068099,10171.889575905,91,352,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000024,24,interactive,10165.143364847749,10165.144138449,10169.556292104,10169.579736111,10170.69418767,199,136,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
request-000025,25,interactive,10166.015661176123,10166.015969387,10170.486042767,10170.509790758,10173.450159116,203,358,success,,slo_aware,533f967d1577a02183e16d763f6fbce19ef913b36402559bb4ce5c64eb37effd,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=0525e7dd9606cb67d72b4e0383d7e0b1717e79b5530d28eb827b52b72ee99e48;vllm=unavailable;torch=unavailable
