request_id,sequence_id,request_class,arrival_time_s,enqueue_time_s,dispatch_time_s,first_token_time_s,completion_time_s,input_tokens,output_tokens,status,error_type,policy_name,config_hash,repetition_index,env_version
request-000000,0,interactive,10417.950323864,10417.951248402,10417.951282822,10417.973407184,10418.950463162,254,118,success,,slo_aware,d34143550006e26387fda283fc742c0a802fa177a33eacbbe47becae58395652,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000001,1,interactive,10418.616990530667,10418.617706553,10418.617748061,10418.641353188,10419.042419928,198,49,success,,slo_aware,d34143550006e26387fda283fc742c0a802fa177a33eacbbe47becae58395652,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000002,2,batch,10419.283657197335,10419.285096608,10419.285139345,10419.304495721,10421.517008034,892,254,success,,slo_aware,d34143550006e26387fda283fc742c0a802fa177a33eacbbe47becae58395652,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000003,3,interactive,10419.950323864,10419.951280642,10419.951307964,10419.978931763,10420.455468714,118,55,success,,slo_aware,d34143550006e26387fda283fc742c0a802fa177a33eacbbe47becae58395652,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000004,4,batch,10420.616990530667,10420.61750265,10420.617533166,10420.644521286,10421.803847087,2046,131,success,,slo_aware,d34143550006e26387fda283fc742c0a802fa177a33eacbbe47becae58395652,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000005,5,batch,10421.283657197335,10421.283914865,10421.283939479,10421.309794109,10423.545336547,1040,257,success,,slo_aware,d34143550006e26387fda283fc742c0a802fa177a33eacbbe47becae58395652,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000006,6,batch,10421.950323864,10421.950767137,10421.950794702,10421.973273468,10424.870249641,589,352,success,,slo_aware,d34143550006e26387fda283fc742c0a802fa177a33eacbbe47becae58395652,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000007,7,batch,10422.616990530667,10422.617072533,10422.617097533,10422.639663931,10425.539022716,578,364,success,,slo_aware,d34143550006e26387fda283fc742c0a802fa177a33eacbbe47becae58395652,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000008,8,interactive,10423.283657197335,10423.284251542,10423.284282068,10423.308013009,10423.773304292,94,54,success,,slo_aware,d34143550006e26387fda283fc742c0a802fa177a33eacbbe47becae58395652,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000009,9,interactive,10423.950323864,10423.95047082,10423.95050061,10423.972110815,10424.291509273,68,44,success,,slo_aware,d34143550006e26387fda283fc742c0a802fa177a33eacbbe47becae58395652,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
request-000010,10,batch,10424.616990530667,10424.617031597,10424.617054351,10424.638628767,10427.261500141,611,352,success,,slo_aware,d34143550006e26387fda283fc742c0a802fa177a33eacbbe47becae58395652,0,python=3.11.14;driver=580.178.04;model_revision=c1899de289a04d12100db370d81485cdf75e47ca;config_hash=a0d18df2a0751f250758d97bf1f2b74d6020645c6fad4e3511ba87efca5ededa;vllm=unavailable;torch=unavailable
